914,"을지병원사거리","1522-3232","02-549-8896","서울","강남구","논현동","서울특별시 강남구 논현동 59-8 구산빌딩","서울특별시 강남구 논현로 752 (논현동,구산빌딩)",37.5191632,127.0286446
830,"양재역","1522-3232","02-579-8816","서울","서초구","양재동","서울특별시 서초구 양재동 14-4 모산빌딩","서울특별시 서초구 강남대로 202 (양재동) 모산빌딩",37.4820475,127.0367682
1084,"압구정","1522-3232","02-541-3307","서울","강남구","신사동","서울특별시 강남구 신사동 609 이소니프라자","서울특별시 강남구 압구정로30길 17 (신사동)",37.526283,127.02956
1650,"압구정윤성빌딩","1522-3232","02-546-3894","서울","강남구","신사동","서울특별시 강남구 신사동 592 윤성빌딩","서울특별시 강남구 논현로 834 (신사동)",37.5227934,127.0286009
497,"강남비젼타워","1522-3232","02-508-8492","서울","강남구","역삼동","서울특별시 강남구 역삼동 826-26번지 1층 101호","서울특별시 강남구 테헤란로2길 27, 1층 101호 (역삼동)",37.4964557,127.02968850000002
1129,"강남우성","1522-3232","02-565-3348","서울","강남구","역삼동","서울특별시 강남구 역삼동 832-3 강남역 쉐르빌","서울특별시 강남구 강남대로 328 (역삼동)",37.492396,127.03091
321,"뱅뱅사거리","1522-3232","02-576-8325","서울","강남구","도곡동","서울특별시 강남구 도곡동 946-14","서울특별시 강남구 강남대로 282 (도곡동)",37.488585,127.032415
259,"압구정미소","1522-3232","02-3446-1909","서울","강남구","신사동","서울특별시 강남구 신사동 583-3","서울특별시 강남구 논현로 841 (신사동)",37.52405601,127.027915
158,"압구정역","1522-3232","02-518-1794","서울","강남구","신사동","서울특별시 강남구 신사동 580-2 관영빌딩 1층 지하1층","서울특별시 강남구 압구정로 170, 관영빌딩 1층 지하1층 (신사동)",37.52674095,127.0281105
1258,"강남R","1522-3232","02-561-3479","서울","강남구","역삼동","서울특별시 강남구 역삼동 825 미진프라자 1층 101호","서울특별시 강남구 강남대로 390 (역삼동)",37.497711,127.028439
1301,"서초우성사거리","1522-3232","02-3486-3537","서울","서초구","서초동","서울특별시 서초구 서초동 1329-7 신덕빌딩","서울특별시 서초구 강남대로 343 (서초동)",37.493545,127.02943
1255,"강남오거리","1522-3232","02-557-3483","서울","강남구","역삼동","서울특별시 강남구 역삼동 813-17 1,2,3층","서울특별시 강남구 봉은사로2길 39 (역삼동)",37.502117,127.026672
847,"단대오거리역","1522-3232","031-743-8831","경기","성남시 중원구","중앙동","경기도 성남시 중원구 중앙동 208 1~2층","경기도 성남시 중원구 산성대로 340-1 (중앙동)",37.4433283,127.15457659999993
78,"강남삼성타운","1522-3232","02-588-8213","서울","서초구","서초동","서울특별시 서초구 서초동 1327-5 외 1필지","서울특별시 서초구 서초대로78길 24 (서초동)",37.49562035,127.0277144
97,"몬테소리","1522-3232","02-532-8221","서울","서초구","서초동","서울특별시 서초구 서초동 1318-8","서울특별시 서초구 강남대로 399 (서초동)",37.4982695,127.026865
1628,"신흥역","1522-3232","031-732-3879","경기","성남시 수정구","신흥동","경기도 성남시 수정구 신흥동 4124 신흥동롯데시네마타워 120호, 120-1호, 121호, 121-1호, 121-2호","경기도 성남시 수정구 산성대로 267 (신흥동)",37.440935,127.146642
630,"강남대로","1522-3232","02-557-8624","서울","강남구","역삼동","서울특별시 강남구 역삼동 809-10번지 한석타워 2층 1-2호","서울특별시 강남구 강남대로 456, 한석타워 2층 1-2호 (역삼동)",37.50314,127.025546
729,"서초파라곤","1522-3232","02-522-8716","서울","서초구","서초동","서울특별시 서초구 서초동 1327-29 서초파라곤","서울특별시 서초구 서초대로74길 29 (서초동) 서초파라곤",37.494941,127.027422
214,"강남2","1522-3232","02-594-5557","서울","서초구","서초동","서울특별시 서초구 서초동 1307-19 유빌딩 1,2층","서울특별시 서초구 서초대로77길 27, 유빌딩 1,2층 (서초동)",37.5000875,127.02549090000002
160,"한양대","1522-3232","02-2298-1795","서울","성동구","행당동","서울특별시 성동구 행당동 31-4 10,11 경희빌딩 1,2층","서울특별시 성동구 왕십리로 225 (행당동)",37.55726984,127.0421649
486,"강남GT타워","1522-3232","02-590-2451","서울","서초구","서초동","서울특별시 서초구 서초동 1317-23 GT타워","서울특별시 서초구 서초대로 411, GT타워 (서초동)",37.498056,127.02583300000003
1214,"하남미사","1522-3232","031-794-3397","경기","하남시","망월동","경기도 하남시 망월동 990","경기도 하남시 미사강변북로30번길 130 (망월동)",37.569587,127.183283
1382,"강남교보타워R","1522-3232","02-534-3605","서울","서초구","서초동","서울특별시 서초구 서초동 1303-22 교보타워","서울특별시 서초구 강남대로 465 (서초동)",37.503789,127.024075
433,"도산가로수길","1522-3232","02-514-8429","서울","강남구","논현동","서울특별시 강남구 논현동 5번지 2층","서울특별시 강남구 도산대로 134, 2층 (논현동)",37.51736229999999,127.02329570000006
768,"신논현역","1522-3232","02-540-8756","서울","서초구","반포동","서울특별시 서초구 반포동 748-1","서울특별시 서초구 강남대로 483 (반포동) 청호빌딩",37.50529,127.023636
598,"강남에비뉴","1522-3232","02-591-8587","서울","서초구","서초동","서울특별시 서초구 서초동 1303-16번지 강남역아이파크 B102~B105","서울특별시 서초구 서초대로77길 62, 강남역아이파크 B102~B105 (서초동)",37.5027,127.023894
1324,"서초구청","1522-3232","02-3471-3546","서울","서초구","서초동","서울특별시 서초구 서초동 1365-23","서울특별시 서초구 남부순환로 2557 (서초동)",37.484206,127.030103
867,"엔터식스한양대","1522-3232","02-6454-6220","서울","성동구","행당동","서울특별시 성동구 행당동 155-1","서울특별시 성동구 왕십리로 241 B1층",37.5570379,127.04002
1205,"강남대로논현R","1522-3232","02-515-3420","서울","서초구","반포동","서울특별시 서초구 반포동 736-2 대유빌딩","서울특별시 서초구 강남대로85길 5 (반포동)",37.507413,127.022568
1434,"논현역사거리","1522-3232","02-3442-3673","서울","강남구","논현동","서울특별시 강남구 논현동 142-2 정일빌딩","서울특별시 강남구 강남대로 538 (논현동)",37.510178,127.022223
1159,"신사가로수","1522-3232","02-3446-3357","서울","강남구","신사동","서울특별시 강남구 신사동 533-11","서울특별시 강남구 가로수길 59 ",37.521852,127.02251
1203,"답십리역","1522-3232","02-2245-3418","서울","동대문구","답십리동","서울특별시 동대문구 답십리동 497-67","서울특별시 동대문구 천호대로 263 (답십리동)",37.568466,127.051106
672,"가로수길","1522-3232","02-518-8661","서울","강남구","신사동","서울특별시 강남구 신사동 529-10 1~2층","서울특별시 강남구 논현로175길 94, 1~2층 (신사동)",37.5231593,127.02162499999997
1517,"미사역효성","1522-3232","031-792-3713","경기","하남시","망월동","경기도 하남시 망월동 1081 미사역 효성해링턴 타워 더 퍼스트 1001~1003,1011~1013","경기도 하남시 아리수로 570 (망월동)",37.567452,127.19073
863,"신사역","1522-3232","02-3443-8848","서울","강남구","논현동","서울특별시 강남구 논현동 1-3 렉스타워","서울특별시 강남구 도산대로 108 (논현동) 렉스타워",37.5162021,127.0207428
831,"논현역","1522-3232","02-545-8019","서울","서초구","잠원동","서울특별시 서초구 잠원동 37-7 1~2층","서울특별시 서초구 강남대로 557 (잠원동) 1~2층",37.5111983,127.0205875
1595,"신사역성일빌딩","1522-3232","02-547-3859","서울","강남구","논현동","서울특별시 강남구 논현동 18-4 성일빌딩","서울특별시 강남구 강남대로 584 (논현동)",37.514132,127.020563
1192,"강남대로신사","1522-3232","02-516-3403","서울","서초구","잠원동","서울특별시 서초구 잠원동 21-7 경승빌딩","서울특별시 서초구 강남대로 595 (잠원동)",37.51489,127.019469
90,"엔터식스","1522-3232","02-2200-6251","서울","성동구","행당동","서울특별시 성동구 행당동 168-1 엔터식스몰 B1","서울특별시 성동구 왕십리광장로 17 (행당동)",37.56175811,127.0383328
1532,"하남덕풍","1522-3232","031-793-3747","경기","하남시","덕풍동","경기도 하남시 덕풍동 741-2 하남풍산메트하임","경기도 하남시 덕풍동 741-2 하남풍산메트하임",37.552085,127.209351
737,"하남시청","1522-3232","031-795-8725","경기","하남시","신장동","경기도 하남시 신장동 524-4 1~2층","경기도 하남시 대청로 34 (신장동)",37.540532,127.216148
277,"하이브랜드","1522-3232","02-2155-4118","서울","서초구","양재2동","서울특별시 서초구 양재2동 215 번지 리빙관 101호","서울특별시 서초구 매헌로 16, 리빙관 101호 (양재동)",37.46330766,127.0368447
462,"서초동","1522-3232","02-587-8459","서울","서초구","서초동","서울특별시 서초구 서초동 1439-14 현우빌딩1층","서울특별시 서초구 남부순환로339길 64, 현우빌딩 1층 (서초동)",37.485941,127.021525
1051,"청계산입구역","1522-3232","02-577-3254","서울","서초구","신원동","서울특별시 서초구 신원동 205-1","서울특별시 서초구 청계산로 203 (신원동)",37.447323,127.05625
919,"왕십리역","1522-3232","02-2299-8901","서울","성동구","도선동","서울특별시 성동구 도선동 58-1","서울특별시 성동구 왕십리로 326 (도선동)",37.5627541,127.0339072
233,"반포역","1522-3232","02-3477-1941","서울","서초구","잠원동","서울특별시 서초구 잠원동 58-24 신반포11차상가","서울특별시 서초구 신반포로 257 (잠원동) 신반포11차상가",37.508589,127.011959
792,"교대역","1522-3232","02-595-8757","서울","서초구","서초동","서울특별시 서초구 서초동 1693-3 우림빌딩","서울특별시 서초구 서초중앙로 138 (서초동) 우림빌딩",37.494207,127.01394
396,"교대법원","1522-3232","02-3482-8399","서울","서초구","서초동","서울특별시 서초구 서초동 1699-3 번지","서울특별시 서초구 서초중앙로 164 (서초동)",37.496329,127.013336
207,"교대","1522-3232","02-3487-1873","서울","서초구","서초1동","서울특별시 서초구 서초1동 1657-5","서울특별시 서초구 서초중앙로 118 (서초동)",37.4923611,127.0142207
217,"남부터미널","1522-3232","02-3471-1885","서울","서초구","서초동","서울특별시 서초구 서초동 1445-4 래미안 서초유니빌 1층 101호","서울특별시 서초구 서초중앙로 26, 래미안서초유니빌 1층 101호 (서초동)",37.48467334,127.0169464
730,"서초중앙로","1522-3232","02-596-8715","서울","서초구","반포동","서울특별시 서초구 반포동 52-6 남도빌딩","서울특별시 서초구 서초중앙로 225",37.501691,127.01152
327,"서울교대","1522-3232","02-581-8332","서울","서초구","서초동","서울특별시 서초구 서초동 1623-1번지 1층","서울특별시 서초구 서초중앙로 64, 1층 (서초동)",37.487397,127.015134
1055,"상봉","1522-3232","02-438-5224","서울","중랑구","상봉동","서울특별시 중랑구 상봉동 79 상봉 듀오트리스 주상복합","서울특별시 중랑구 상봉로 131 (상봉동, 상봉 듀오트리스 주상복합)",37.597842,127.092509
964,"중랑역","1522-3232","02-435-8935","서울","중랑구","상봉동","서울특별시 중랑구 상봉동 130-3","서울특별시 중랑구 망우로30길 3 (상봉동)",37.5930326,127.07473579999998
1064,"서초법원","1522-3232","02-523-3295","서울","서초구","서초동","서울특별시 서초구 서초동 1572-4","서울특별시 서초구 서초대로 274 (서초동)",37.49297,127.011875
493,"상봉역","1522-3232","02-433-8486","서울","중랑구","상봉동","서울특별시 중랑구 상봉동 100-2,3,4번지","서울특별시 중랑구 망우로 307, ,3,4번지 (상봉동)",37.59689,127.08647
1110,"스타필드하남1F(티바나)","1522-3232","031-8072-8552","경기","하남시","신장동","경기도 하남시 신장동 616 스타필드 하남","경기도 하남시 미사대로 750 (신장동)",37.5445,127.2237
